Date,Open,High,Low,Close,Volume
2005-01-11,80.05448755914006,80.1219633400204,79.6158872613097,79.74409484863281,63099700
2005-01-12,79.89254620966383,80.18944068092763,79.29874697099187,80.00725555419922,72720500
2005-01-13,80.05450278790087,80.11523460589665,79.28526741377478,79.36624145507812,55537500
2005-01-14,79.60237607544234,79.98024448096275,79.46067542337218,79.78456115722656,42032500
2005-01-18,79.65637070055914,80.71575633764252,79.58888977681475,80.61454010009766,57391700
2005-01-19,80.58754874312103,80.64827539679206,79.7643308951025,79.77108001708984,54378900
2005-01-20,79.54843755565742,79.75761408937421,79.14357758959399,79.2852783203125,72049300
2005-01-21,79.48091740013699,79.62261805178267,78.71168234944848,78.79940032958984,63160400
2005-01-24,79.00857333276835,79.17726531287734,78.52274475443386,78.64420318603516,58441900
2005-01-25,78.88712205733208,79.26499045501232,78.75891450180308,78.86687469482422,68245000
2005-01-26,79.1638150535295,79.35274934978871,78.9748807572703,79.10308837890625,57195100
2005-01-27,79.07608655436451,79.453955096826,78.93438585094145,79.23802947998047,55878800
2005-01-28,79.27851392436625,79.31900351682484,78.68471976505924,79.23802947998047,60738900
2005-01-31,79.58890785490271,79.79134037597366,79.42696492688968,79.7306137084961,52532700
2005-02-01,79.79134482398433,80.35140370183824,79.69012855780652,80.2366943359375,49841200
2005-02-02,80.33788306630238,80.695509312141,80.22992285438492,80.47958374023438,52468900
2005-02-03,80.33787677164705,80.40535769038885,80.00724189171171,80.27040100097656,48837100
2005-02-04,80.29742079767942,81.26233958965848,80.28392769799164,81.12738800048828,50024600
2005-02-07,81.14086764903514,81.32305277902046,80.94518427352659,81.0194091796875,45412000
2005-02-08,81.08689262664284,81.41078362487171,81.01941683686637,81.11388397216797,39263500
2005-02-09,81.25558490609009,81.30281847387515,80.4661073525086,80.506591796875,55279400
2005-02-10,80.74275250658049,80.98566428391587,80.47284423967541,80.7967300415039,45858600
2005-02-11,80.7697357383671,81.6739276271337,80.60779284339094,81.49173736572266,53133000
2005-02-14,81.43778702723071,81.55249640164065,81.29608630329957,81.43103790283203,32432100
2005-02-15,81.51195729490566,81.93705918165405,81.43098330063783,81.73462677001953,43852700
2005-02-16,81.5996934106003,81.95731962237139,81.4242522913663,81.78862762451172,55523000
2005-02-17,81.80215624248558,81.86963203707069,81.12063887660783,81.12738800048828,58124000
2005-02-18,81.13413529244882,81.29608338376005,80.90471655186792,81.2353515625,47723300
2005-02-22,80.90468150883027,81.28929904997293,80.0139879847067,80.02748107910156,80697600
2005-02-23,80.25018176316254,80.68203299679416,80.0410052697677,80.60105895996094,68292600
2005-02-24,80.45937170579856,81.1881227148941,80.28393565211061,81.13414001464844,68563600
2005-02-25,81.15436968325507,82.0990461990904,81.09364301593013,81.93710327148438,60899900
2005-02-28,81.74814481869056,81.84936104903419,80.99915192144762,81.39726257324219,69381300
2005-03-01,81.52549709647604,81.9978327968204,81.49850574958879,81.80215454101562,47294400
2005-03-02,81.48500544284705,82.27448296419621,81.41078053249055,81.76165771484375,64226500
2005-03-03,82.09227155570028,82.25421442280782,81.44448979112825,81.79537200927734,61230800
2005-03-04,82.35547314557799,82.88179159634218,82.18003194596538,82.81431579589844,56168500
2005-03-07,82.76705647661227,83.16516717905205,82.59161533156953,82.85477447509766,43442400
2005-03-08,82.77380651395157,82.99648123573114,82.3959380028631,82.54438781738281,44362000
2005-03-09,82.3014617912377,82.5173873663234,81.61994460346932,81.62669372558594,73263600
2005-03-10,81.78189232500432,81.9843248158773,81.2420809294632,81.80888366699219,65149000
2005-03-11,81.85613713497301,82.13279459657468,81.08015774341841,81.2353515625,57976500
2005-03-14,81.38379821538132,81.75492280833038,81.1611234596119,81.74142456054688,36336400
2005-03-15,81.93034514431048,81.95733648729076,81.02615832079617,81.06664276123047,62438500
2005-03-16,80.76972608339251,81.08012388809455,80.22991478197544,80.37836456298828,74874200
2005-03-17,80.50657325945167,80.79672372277072,80.28390371863553,80.54031372070312,62584200
2005-03-18,80.68728326261152,80.97179766991414,80.03696240236663,80.30115509033203,60232000
2005-03-21,80.41635377209768,80.46377286287635,79.77280823034518,80.00312805175781,61244300
2005-03-22,80.18603744123577,80.56539018397865,79.19023132324219,79.19023132324219,92472400
2005-03-23,79.22406159078655,79.74567653305638,79.08858000926483,79.2579345703125,70817300
2005-03-24,79.56958746414155,79.92861849218389,79.2986189927701,79.35281372070312,51932500
2005-03-28,79.54245771267314,79.89471813251339,79.46794128417969,79.46794128417969,46765500
2005-03-29,79.35278554577933,79.86762494175733,78.74988362439782,78.93955993652344,71160300
2005-03-30,79.10891761634367,80.0708504758803,79.10214198541959,80.05730438232422,62002100
2005-03-31,80.06410322440583,80.24700396604368,79.84732948661961,79.90829467773438,64575400
2005-04-01,80.3621478036674,80.60601885591636,79.19699242639102,79.54924774169922,95255300
2005-04-04,79.50184504583116,79.8405543361872,79.08184366520398,79.68474578857422,71581200
2005-04-05,79.78634287344889,80.19279290296092,79.71182643173756,80.0640869140625,46853900
2005-04-06,80.24022121084063,80.57893046908528,80.0573204854375,80.34183502197266,53268200
2005-04-07,80.21315227995316,80.78895715229285,80.1521819082754,80.77540588378906,46734600
2005-04-08,80.72797280363343,80.75507016765482,79.93539428710938,79.93539428710938,63772900
2005-04-11,80.13183231648307,80.21989485796476,79.82022043705616,79.99634552001953,44945000
2005-04-12,79.86086906758216,80.65344749716232,79.30538608681319,80.40957641601562,86144800
2005-04-13,80.3147636736509,80.47734789143755,79.34605467459176,79.46121978759766,65949000
2005-04-14,79.52892372845534,79.59666453695597,78.42472839355469,78.42472839355469,96119800
2005-04-15,78.4044245988484,78.71603652385055,77.2934585468255,77.32733154296875,128677300
2005-04-18,77.3069826113228,77.87601153459654,77.19859319643726,77.56439971923828,100035200
2005-04-19,77.97088202857026,78.26217224152929,77.78798127545363,78.1808853149414,64930100
2005-04-20,78.16053475668612,78.32988936020769,76.92086298681046,77.09021759033203,107735900
2005-04-21,77.76086705725874,78.72280004755608,77.48312300282896,78.58731842041016,86952200
2005-04-22,78.40443605749454,78.9192756980117,77.40862977755391,78.28927612304688,88845800
2005-04-25,78.48568970003069,78.91923702645518,78.39085154539357,78.8040771484375,52284100
2005-04-26,78.55344421444636,79.10215151468081,78.00473691421189,78.03860473632812,72626000
2005-04-27,77.80829878275217,78.62797464720641,77.52378421855356,78.34346008300781,84131900
2005-04-28,78.08601298393931,78.36375699552345,77.36117553710938,77.36117553710938,72481500
2005-04-29,77.95054146182446,78.492478293501,77.2053821944887,78.41118621826172,103993800
2005-05-02,78.62795976398559,78.85828472590151,78.25537754689775,78.85150909423828,56026400
2005-05-03,78.62799889684705,79.15638472711625,78.37058161674787,78.98703002929688,86000300
2005-05-04,79.02087495320656,79.76603432513298,78.77022822892413,79.5966796875,81055700
2005-05-05,79.71182206345469,79.93537137633797,79.0818227433332,79.56956481933594,96906700
2005-05-06,79.88798887308307,79.92863234192855,79.2986327333507,79.31895446777344,67415400
2005-05-09,79.40023553359008,79.98959159137571,79.29185124230753,79.81346130371094,43750500
2005-05-10,79.50186975779043,79.59670797510567,78.84477270332403,78.98703002929688,74613500
2005-05-11,79.21054178442728,79.52892929177416,78.47892859753986,79.42053985595703,91647400
2005-05-12,79.47472644511618,79.65762713898438,78.54666137695312,78.54666137695312,95086800
2005-05-13,78.78375777320981,79.000531442883,77.76763022756202,78.39085388183594,85267000
2005-05-16,78.37729514788917,79.14955159549183,78.35020296401842,79.1224594116211,49207000
2005-05-17,78.85832305822781,79.7321887407346,78.68896836237383,79.6509017944336,61071800
2005-05-18,79.9963468645616,80.66699488966924,79.94215731335822,80.47054290771484,77944900
2005-05-19,80.62635922110229,80.89055722902538,80.40958547657839,80.80926513671875,61768100
2005-05-20,80.84309659176066,80.87696957372133,80.43664664968972,80.6940689086914,46345500
2005-05-23,80.75505363207452,81.3173121917281,80.74150753698441,81.14118194580078,51047900
2005-05-24,80.91086411381055,81.17505690496353,80.74827995902965,80.95150756835938,50654100
2005-05-25,80.84988482891612,81.20214529038672,80.49762953573772,80.89053344726562,47608800
2005-05-26,81.14795880170848,81.43247331752688,81.03279890268095,81.32408905029297,43256200
2005-05-27,81.33089114328665,81.45960235595703,81.15476599450005,81.45960235595703,24596100
2005-05-31,81.34444613394868,81.40541134171156,80.88380116932531,80.93799591064453,43377200
2005-06-01,80.96504160035178,81.91342835543054,80.91762252101245,81.62891387939453,69611000
2005-06-02,81.44603795012338,81.85925852809213,81.35797022722885,81.80506896972656,39704500
2005-06-03,81.66281417638248,81.89313401926039,81.10733113193685,81.391845703125,60999400
2005-06-06,81.2563742925419,81.42572897440905,80.98541093619025,81.31734466552734,36046400
2005-06-07,81.55442618446217,82.13700660352595,81.29700897280598,81.3782958984375,66501300
2005-06-08,81.58153401339169,81.6899183175672,81.06669435574808,81.22927856445312,46881200
2005-06-09,81.11409352832521,81.68312778239337,80.91087106981699,81.61538696289062,56653300
2005-06-10,81.66957603947166,81.73054639447253,81.01925487312411,81.42570495605469,36465300
2005-06-13,81.24960367381526,82.02186060821523,81.16153593170114,81.68315124511719,49383200
2005-06-14,81.595073867441,82.10313785209081,81.54765476893878,81.87281799316406,33857100
2005-06-15,82.07601158842134,82.13020112972224,81.4460123022071,82.0285873413086,53195600
2005-06-16,82.00828432978598,82.40118831154847,81.91344615050443,82.23860931396484,46564500
2005-06-17,82.66575501805565,82.910610391081,82.44810637416123,82.54332733154297,51529400
2005-06-20,82.35291554649594,82.86982802164266,82.25769455427654,82.57056427001953,41019400
2005-06-21,82.63855255432402,82.74057649654273,82.31887995697693,82.61814880371094,39879800
2005-06-22,82.76094388779845,82.93778496400908,82.34605051042983,82.68612670898438,46310100
2005-06-23,82.51612411095377,82.70656603381475,81.50269805621312,81.52310180664062,62185600
2005-06-24,81.53670143714855,81.62512460663567,80.8293420270173,80.92456817626953,58572500
2005-06-27,80.91774872651405,81.21701750542844,80.76811433705686,81.04017639160156,48183800
2005-06-28,81.21020729436555,81.7815328877896,81.18980355019349,81.72032165527344,41174200
2005-06-29,81.86996090188217,81.89036464726804,81.45506744852943,81.50267791748047,42316500
2005-06-30,81.7679135468669,81.83592774170741,80.90411718602594,81.06055450439453,62288800
2005-07-01,81.2441858166765,81.48224326027206,81.08095072636381,81.29859924316406,49737500
2005-07-05,81.10816590276684,82.0603802090571,81.06735842321815,81.95155334472656,51549000
2005-07-06,81.88357702050625,82.06041816225772,81.21703033022848,81.26464080810547,52363600
2005-07-07,80.455261680932,81.58431243896484,80.43485793065929,81.58431243896484,103268800
2005-07-08,81.59790076395046,82.51610565185547,81.42786262955502,82.51610565185547,64491200
2005-07-11,82.52291928853269,83.04663452688479,82.50931333009862,82.93781280517578,49688300
2005-07-12,82.97177437626037,83.40707141608945,82.73372211840854,83.1554183959961,51871100
2005-07-13,83.16224549480472,83.33228362308236,82.97180362139805,83.27107238769531,41182300
2005-07-14,83.64516754145703,83.95803710918634,83.3118890372031,83.5975570678711,63638800
2005-07-15,83.51592987416045,83.68596800684932,83.22346407836953,83.54993438720703,56075900
2005-07-18,83.3187063776813,83.4071243612522,83.01263973603685,83.21668243408203,56598400
2005-07-19,83.46153287448111,83.73359497823031,83.25749018853398,83.67237854003906,59165700
2005-07-20,83.37989689378735,84.15527555881319,83.1826572248098,83.9580307006836,69477000
2005-07-21,84.03285830347758,84.07366580016173,83.29829222824652,83.46833038330078,101110900
2005-07-22,83.57712081268005,84.03962462883109,83.40708272128849,84.0260238647461,52607100
2005-07-25,83.93765934826875,84.30493729297952,83.55677025250856,83.78802490234375,57301600
2005-07-26,83.81518739532932,84.01923001367032,83.62474035339922,83.88999938964844,42758800
2005-07-27,83.99885343371749,84.26411255574436,83.69278681265664,84.19609832763672,43181600
2005-07-28,84.31169200352909,84.77419584925127,84.09404344019813,84.7265853881836,47880700
2005-07-29,84.61776968869927,84.76739887039192,83.99882846187174,84.16206359863281,62358100
2005-08-01,84.22326533603618,84.36609670444717,83.9648041263063,84.10083770751953,40418200
2005-08-02,84.25050232239927,84.7470108020527,84.16207916555373,84.60417938232422,45147400
2005-08-03,84.50897120625424,84.84224456931602,84.4205532252,84.82864379882812,36837200
2005-08-04,84.49537788845466,84.54978616435835,84.04647458546218,84.14849853515625,50855600
2005-08-05,83.96484287123388,84.32532813592918,83.43432463257507,83.57715606689453,53595500
2005-08-08,83.76078396299059,83.93762507133715,83.23706361612054,83.42070770263672,47616000
2005-08-09,83.6995748923056,84.06005492969118,83.57034943063962,83.92402648925781,47170000
2005-08-10,84.21647484147475,84.67897870784671,83.5363224020543,83.8832015991211,72863700
2005-08-11,83.8424284935109,84.3593460443917,83.6655925119929,84.21651458740234,58570200
2005-08-12,84.04646427166848,84.12808445923842,83.48873929615641,83.6995849609375,54776900
2005-08-15,83.80842396898224,84.25052430108475,83.54316480755149,84.21651458740234,36208500
2005-08-16,83.95801152536482,84.01241977206048,83.03980166019507,83.12142181396484,71942100
2005-08-17,83.10786437924834,83.57036844677626,82.99903745081657,83.11466217041016,62275100
2005-08-18,83.01263579142793,83.3595099183679,82.8697991636843,83.10785675048828,53388600
2005-08-19,83.40711579066081,83.53634645188417,83.11464994994404,83.29829406738281,39842100
2005-08-22,83.37311127239079,83.8152115231235,82.89700131423524,83.29829406738281,69912000
2005-08-23,83.3187097547715,83.3935269704999,82.400504603468,83.1418685913086,55168600
2005-08-24,82.93781099216932,83.47513217720974,82.35967712187156,82.4004898071289,79104600
2005-08-25,82.53653286393929,82.75418153027975,82.44131189673743,82.69976806640625,35631100
2005-08-26,82.62493405492256,82.63173184423283,82.08080993927689,82.13522338867188,61956800
2005-08-29,81.89717439047158,82.82898010107722,81.87676545424792,82.76776885986328,56179200
2005-08-30,82.46853276631062,82.50254248435024,81.88360090227907,82.33250427246094,74160200
2005-08-31,82.42767357179686,83.42749846105572,82.12160186881799,83.37308502197266,102945200
2005-09-01,83.33230102722243,83.76080052103238,82.39369223119391,83.31189727783203,74578700
2005-09-02,83.55675174400947,83.57715549317892,83.00582975982297,83.16226196289062,47653400
2005-09-06,83.42752588195016,84.20289948170395,83.42072290254099,84.13488006591797,57251300
2005-09-07,84.0872476524438,84.42732388604624,83.97162297841534,84.27769470214844,41749700
2005-09-08,84.10770542774658,84.338954910093,83.8696477746606,83.9988784790039,39068700
2005-09-09,84.22333957457572,84.84227604991733,84.20293581669651,84.74705505371094,43093900
2005-09-12,84.64497954660928,84.7946139321721,84.52255188470805,84.57696533203125,33017600
2005-09-13,84.4273256937741,84.62457053618502,84.01243226476345,84.10765838623047,58427500
2005-09-14,84.16206996513085,84.28449762425065,83.6723593286517,83.80158996582031,57694600
2005-09-15,84.06003624534355,84.10084891972387,83.59073459775526,83.76077270507812,73156900
2005-09-16,84.21978444968508,84.5203218974502,83.9260737269043,84.35639190673828,75424100
2005-09-19,84.33590883838424,84.39055391058012,83.76897793964393,84.07634735107422,53355300
2005-09-20,84.15150592264776,84.43155808543149,83.24305610356934,83.36600494384766,84480300
2005-09-21,83.18838328525192,83.24302835410215,82.4985036219293,82.5873031616211,94469100
2005-09-22,82.61463896549513,83.09960754597651,82.26628829894103,82.88102722167969,84597200
2005-09-23,82.81272810998243,83.25671029888157,82.58049431928438,82.9493408203125,59368100
2005-09-26,83.34547456554105,83.49574588703713,82.7034132981126,83.04493713378906,70415400
2005-09-27,83.00397928302341,83.3250126327924,82.66245532986356,83.02447509765625,66150800
2005-09-28,83.28400101547112,83.41378173788083,82.78537393298129,83.10640716552734,58620500
2005-09-29,83.02446269950552,83.91925365556659,82.70342939767686,83.78264617919922,66607700
2005-09-30,83.75534978207813,84.04222869873047,83.15426419148143,84.04222869873047,47824200
2005-10-03,83.98753574666996,84.24709196936602,83.63917999710534,83.74163818359375,50994800
2005-10-04,83.87143414023018,84.03536414165424,82.75806817989559,82.7990493774414,60776300
2005-10-05,82.81954435938499,82.86052555909971,81.67202386620325,81.71300506591797,106052100
2005-10-06,81.81545757569542,82.14332278429133,80.71575029588679,81.4192886352539,140941800
2005-10-07,81.76080498054901,81.99987583686588,81.37146801249841,81.69933319091797,75661400
2005-10-10,81.74716095368325,81.767651553895,80.80455686525461,81.00946807861328,52677000
2005-10-11,81.27586144804788,81.54908162772688,80.81822064354942,80.89335632324219,75629800
2005-10-12,80.86602212260476,81.37147599481332,80.19663825072546,80.25811004638672,100510400
2005-10-13,80.23079486068468,80.65428637747169,79.83462588155243,80.2103042602539,99052900
2005-10-14,80.68162351747732,81.15292304640789,80.29911313232233,81.05729675292969,88651000
2005-10-17,81.14609068590848,81.467118813875,80.90701975756745,81.35783386230469,68109300
2005-10-18,81.24171531949297,81.25537398394563,80.46304116464889,80.47669982910156,74996900
2005-10-19,80.25811213948913,81.8291240786308,79.99855586563791,81.81546020507812,116563800
2005-10-20,81.61737615769862,81.83595123452298,80.12150509274845,80.37422943115234,131966700
2005-10-21,80.79772856990427,81.13242054801115,80.26495209542026,80.68843841552734,96579500
2005-10-24,80.90018513812842,82.0272098675344,80.87969453741069,81.93841552734375,71308400
2005-10-25,81.77447509765625,82.12965762443312,81.24169870187065,81.77447509765625,76594500
2005-10-26,81.63105719872189,82.33459571235655,81.41248207593014,81.53543090820312,80855800
2005-10-27,81.4193205169934,81.53544263896617,80.55185183926996,80.66796875,66623100
2005-10-28,80.89338484595734,81.93161564132414,80.66797772740132,81.82916259765625,72322000
2005-10-31,82.16383270715383,82.85371254690364,82.0545425415039,82.0545425415039,77698900
2005-11-01,82.36188440616048,82.58045943912529,82.11598684267011,82.30040740966797,66365100
2005-11-02,82.0818474446538,83.16106414794922,82.05452490911256,83.16106414794922,74012300
2005-11-03,83.43428821111878,83.78264404158125,83.16106805411373,83.51625061035156,84897600
2005-11-04,83.60505929768303,83.64604050177955,83.02446965760194,83.40697479248047,59156000
2005-11-07,83.58455601775046,83.75531795724073,83.2293682653158,83.48892974853516,46765400
2005-11-08,83.28401333665049,83.61870527890402,83.1883870674352,83.48892974853516,42152800
2005-11-09,83.38651572261084,83.9807642516889,83.23624430244374,83.59825897216797,57666800
2005-11-10,83.5640606975068,84.37005726507614,83.16106501934257,84.24710845947266,79048100
2005-11-11,84.25390646404438,84.58859827346731,83.62550402681472,84.5339584350586,34867000
2005-11-14,84.55449453910433,84.71159262735371,84.27444241734615,84.48619079589844,45092200
2005-11-15,84.39057378022268,84.75941507628582,83.91926904123667,84.17882537841797,69592500
2005-11-16,84.26757833942845,84.39052710719885,84.00119021113251,84.34954071044922,51133000
2005-11-17,84.47934558876675,85.1419027374012,84.11049917990094,85.13507080078125,55717500
2005-11-18,85.4219363242585,85.57220763909166,84.92331446457386,85.4697494506836,72437200
2005-11-21,85.48341831752414,86.00253601422003,85.36730146245434,85.90007781982422,50021200
2005-11-22,85.76349222049055,86.41921757580864,85.66786593187595,86.26895141601562,66438800
2005-11-23,86.23478640577977,87.02712437038907,86.20746386790623,86.76756286621094,50854700
2005-11-25,86.73340058905765,86.89733058046212,86.61727851770738,86.83585357666016,15270000
2005-11-28,86.91783686876553,86.93149553249809,86.09134961504805,86.22113037109375,54498500
2005-11-29,86.50800622810681,86.73341325623332,86.12549591064453,86.12549591064453,51738900
2005-11-30,86.17329649436512,86.41918886106943,85.57904314579262,85.6610107421875,56007200
2005-12-01,86.07770089500687,86.76758078789408,86.05038356273224,86.53534698486328,65468200
2005-12-02,86.58997772146797,86.80172610856485,86.40555708624608,86.64462280273438,46699400
2005-12-05,86.54215221828795,86.562648029267,86.18696966326678,86.46018981933594,59273400
2005-12-06,86.7812259080841,87.25252535096723,86.49434186878511,86.6241226196289,57935200
2005-12-07,86.58997471055336,86.65828366538202,85.84545504634379,86.1186752319336,66816500
2005-12-08,86.21431251951226,86.62414024458617,85.70885849896253,86.06404113769531,62608600
2005-12-09,86.17331183713412,86.59679813247374,85.94107287828629,86.2894287109375,50744500
2005-12-12,86.54900047178748,86.6514587010343,86.03671453679534,86.37140655517578,48389900
2005-12-13,86.35094984015325,87.22525067852861,86.26215545262089,86.9588623046875,88630900
2005-12-14,86.87685243900115,87.49159129771684,86.84269796407642,87.30033874511719,64375000
2005-12-15,87.32083766111535,87.43012782228924,86.87002877437736,87.04762268066406,55900300
2005-12-16,87.39922073169022,87.45415550351883,86.76748657226562,86.76748657226562,46238300
2005-12-19,87.0215262200761,87.1176594184851,86.30739014699034,86.32112121582031,48733000
2005-12-20,86.42411789832293,86.92538308596127,86.16318569372122,86.40351867675781,46603200
2005-12-21,86.67132413712939,87.0421258637288,86.38292454050755,86.54085540771484,51806900
2005-12-22,86.73311925051765,86.99405670166016,86.5751883879626,86.99405670166016,32247900
2005-12-23,87.05585295547611,87.1107877062848,86.80865181570323,87.04212188720703,27977300
2005-12-27,87.17943807361794,87.24124096704027,86.0945005123394,86.15630340576172,44499500
2005-12-28,86.34171888240841,86.5133860534544,86.17691986508683,86.34858703613281,30764300
2005-12-29,86.32796851722976,86.4927674977144,85.87476477231561,85.96403503417969,32788900
2005-12-30,85.69626592271355,85.87479603370255,85.39412998278289,85.49713134765625,44645600
2006-01-03,85.96405718025372,87.20692586456337,85.41472011863114,87.00092315673828,73256700
2006-01-04,87.1107670132217,87.5433662856277,87.00089753770371,87.41290283203125,51899600
2006-01-05,87.30994934002717,87.61208008549004,87.12454580823596,87.46788024902344,47307500
2006-01-06,87.90731730259219,88.29185004301615,87.45411351092193,88.19571685791016,62885900
2006-01-09,88.18197169798937,88.6214391397383,88.15450956688706,88.42230987548828,43527400
2006-01-10,88.161422190771,88.56655433878142,88.0721518783247,88.5116195678711,44960800
2006-01-11,88.59399965214021,88.88239925221201,88.39485985926228,88.79312896728516,49598900
2006-01-12,88.63521382185075,88.77254549228539,88.19574618981905,88.44294738769531,40509200
2006-01-13,88.28501115986448,88.51160263964569,88.03093658328007,88.36053466796875,44856700
2006-01-17,88.03090033464771,88.18196824411916,87.76310003653556,88.12017059326172,52066600
2006-01-18,87.60520523022399,88.51160258196072,87.31680559659257,87.77000427246094,75067600
2006-01-19,87.98288047009015,88.42234810182768,87.76314141535396,88.10647583007812,81530400
2006-01-20,88.08586746160798,88.10646668613478,86.49966430664062,86.49966430664062,114957800
2006-01-23,86.66447022194282,87.08333861679795,86.60953545959883,86.80867004394531,67017400
2006-01-24,86.95288638205471,87.30995716624648,86.80868653266245,86.89795684814453,53008800
2006-01-25,87.23438189598906,87.33051508344013,86.41037641072381,86.97344970703125,87747700
2006-01-26,87.3785980987616,87.66699771531553,87.04213187944868,87.45413208007812,71294000
2006-01-27,87.66011255980382,88.34678113292891,87.51590754924595,88.26437377929688,65771200
2006-01-30,88.19571685791016,88.449780887605,88.13391919842731,88.19571685791016,33709600
2006-01-31,88.11332047814685,88.26437793182866,87.54337903944611,87.55024719238281,72937000
2006-02-01,87.76998367476808,88.18884671739168,87.70131785985598,88.16138458251953,63561000
2006-02-02,87.96225007559327,87.98971220883718,87.06957881806538,87.13824462890625,83626900
2006-02-03,86.91851353079255,88.161382033017,86.61637766727759,86.70564270019531,86040400
2006-02-06,86.82240957484974,87.0696107757009,86.63700605477763,86.9322738647461,45511900
2006-02-07,86.78117503381371,86.97344664080318,86.10824274538025,86.16317749023438,71208100
2006-02-08,86.4172309414304,87.96224032789735,86.24556381391908,86.94596862792969,59422200
2006-02-09,87.1519855767312,87.61892047780145,86.77432095485445,86.80178833007812,62023300
2006-02-10,86.81550939332386,87.29617530717921,86.14257187506085,86.95970916748047,64508700
2006-02-13,86.93225181380792,87.06272053640386,86.4859161344389,86.80178833007812,52308700
2006-02-14,86.83612060268389,87.91419022021462,86.66445343276584,87.721923828125,90964400
2006-02-15,87.6738489321071,88.11332166525987,87.37171306521013,88.03091430664062,85471300
2006-02-16,88.12709668046436,88.72450583353022,88.01722712613761,88.69017028808594,61017900
2006-02-17,88.6145722788694,88.69010623319878,88.2918372447102,88.44976806640625,40342600
2006-02-21,88.65578796390501,88.85491725803257,88.09271465338597,88.23005676269531,46456300
2006-02-22,88.42235920670757,89.02662072765105,88.33995181196461,88.76569366455078,42326700
2006-02-23,88.76565395375006,89.01971798601868,88.08584825935795,88.63518524169922,43423200
2006-02-24,88.65579082518573,88.90985487569031,88.41545260386958,88.8617935180664,36777400
2006-02-27,88.85495500349226,89.29442269786455,88.77255808509007,88.89616394042969,35858600
2006-02-28,88.71759075453909,89.20513012421165,87.98286072037799,88.05152130126953,74394800
2006-03-01,88.30560033479593,88.91673506784753,88.23692927267341,88.8343276977539,48641600
2006-03-02,88.51159664059081,88.86866732014731,88.3124673156408,88.82746887207031,60642300
2006-03-03,88.35366101040835,89.3150034839979,88.33992470254384,88.41545867919922,73402500
2006-03-06,88.67640739617177,88.70386953765379,87.79060402566388,88.01033782958984,57478400
2006-03-07,87.79745949390944,87.93479113694384,87.48159252383724,87.87299346923828,61780800
2006-03-08,87.68761122243389,88.19574995021581,87.33054572075922,88.05841827392578,66692400
2006-03-09,88.08588329021444,88.36054665175017,87.46788024902344,87.46788024902344,56313600
2006-03-10,87.69446992729509,88.47040376856184,87.50907166039669,88.29873657226562,60490800
2006-03-13,88.47037151932291,88.69011047979517,88.25750594994688,88.46350860595703,45479100
2006-03-14,88.38113247424377,89.42486134821837,88.31246141354919,89.3905258178711,69877300
2006-03-15,89.36991955113355,89.85745889707884,89.16392734075156,89.78878784179688,53398900
2006-03-16,89.96044582370496,90.2763179769492,89.84371342382126,89.97418212890625,65526400
2006-03-17,90.0906863063314,90.24235497844826,89.883874952897,90.04932403564453,47286800
2006-03-20,90.0631227950246,90.24236282338188,89.76668614973389,89.9045639038086,45538500
2006-03-21,89.8769945955974,90.304429368152,89.24274842274197,89.33926391601562,87102700
2006-03-22,89.28411125126716,89.97351064157101,89.24274897095292,89.88389587402344,51605700
2006-03-23,89.80113669109762,89.8907619539894,89.38750347957566,89.6977310180664,46704200
2006-03-24,89.61500918515587,90.0148619986101,89.44265937863581,89.76667785644531,43209200
2006-03-27,89.64259424685974,89.81494407976064,89.44267306923027,89.63570404052734,32523000
2006-03-28,89.57362736136352,89.98727106305265,88.9669632567881,89.08415985107422,82079900
2006-03-29,89.21518435455147,89.9666272220179,89.13244926828129,89.64260864257812,61505700
2006-03-30,89.6977590734085,90.29753320337895,89.31169708081143,89.48404693603516,70571700
2006-03-31,89.6357025197064,89.78737121163779,89.18758665012774,89.50471496582031,62925600
2006-04-03,89.670187182661,90.22169830052033,89.27033425863277,89.43578338623047,61624700
2006-04-04,89.43577002456269,90.12516933829116,89.18069564469074,90.00797271728516,54809300
2006-04-05,90.04243603738371,90.50433227037125,89.88387715606504,90.31819152832031,50607200
2006-04-06,90.20789164774743,90.45607578635592,89.752885640399,90.22167205810547,57906200
2006-04-07,90.35269207166421,90.58708536477558,89.17382487905057,89.30480194091797,80180900
2006-04-10,89.44268035888672,89.67707362607943,89.11176107877952,89.44268035888672,41496500
2006-04-11,89.51850395943639,89.66327192261903,88.41546086370866,88.684326171875,72799400
2006-04-12,88.7739505075536,89.02213467549397,88.66364409526933,88.84978485107422,43033700
2006-04-13,88.64986227365982,89.1048683815406,88.45683129202546,88.73259735107422,51051800
2006-04-17,88.81530146173795,89.14621013701402,88.25688978489798,88.69810485839844,64167700
2006-04-18,88.88425240277411,90.26995181709985,88.88425240277411,90.1044921875,92531800
2006-04-19,90.13893197679452,90.35954473725211,89.78734222413506,90.27680969238281,87269000
2006-04-20,90.31130703805657,90.90419084854798,90.03555152966916,90.40093231201172,86005500
2006-04-21,90.78701548151777,90.85594911505035,90.04935301885355,90.41473388671875,72342600
2006-04-24,90.2354613898249,90.35955871663005,89.88387158277158,90.24925231933594,52546400
2006-04-25,90.33890291843719,90.39405613897472,89.56677886971417,89.87700653076172,84359800
2006-04-26,89.9666187060125,90.40783388655335,89.82874093448092,89.89767456054688,67262400
